latitude,longitude,soil_moisture_percent,soil_temperature_c,soil_moisture_change_percent,rainfall_mm_today,rainfall_forecast_next_3days_mm
17.80016186378608,77.81864445663895,40.87769672569386,27.172156831587973,-0.6293277558759294,1.6962559193558249,20.801281876011597
13.973949655119027,75.863308787482,51.755615533718945,25.82653341585037,-0.028292259313529477,14.85391666358968,5.221134862763217
13.158093912821375,75.14163573498115,53.65740389925147,31.570328936859223,-3.113074959529452,2.477999876915451,12.395049707790783
16.963678606707035,77.91395855606267,31.34961893585969,28.95262827105703,4.519522777319231,4.505300139624863,31.328442967076725
13.423642248836952,75.94411159835184,51.2006190382289,25.947827078255827,-4.213075202944542,10.463395749177664,21.009247933942543
17.258300229595747,77.63764110579568,69.83606487217595,26.746772898875264,1.5876296015744706,2.8498725824560207,43.19495729787286
14.46616777554134,75.1853162538013,23.0096497817529,25.790716048704198,3.7792916678868993,7.591481908273049,8.75378882816789
16.172849295040294,74.01768194639997,62.398759477058725,34.06652457648582,6.921015466938595,8.276216079672505,22.338539272591174
12.168747196842677,76.22956636806325,70.62196955082169,28.012295312351572,4.858847344489885,6.792998533039843,0.7845551357579212
15.867015272736012,74.45102715489298,41.59163982358448,28.473313933761006,2.862147231988621,11.716948659605208,22.579231225968872
14.662373751160604,77.39469179986209,75.41263637286585,30.163657143585823,-3.1886598157499657,20.534433793417776,12.689232394800749
15.606259242228319,75.24233811231235,39.64494406327482,24.353917052178982,-3.928875761532073,10.989284042588261,8.334561508037247
12.676099454214043,75.99640540971565,56.61623992790606,31.289641798858668,-5.692894425648399,1.3608174986429904,6.2381448940310165
16.658116214609276,74.39165104291199,45.39840973004554,26.17646160763644,-6.171327847133727,4.595699866906776,13.715324443477158
17.5395795428026,75.28996661801264,45.39505464256095,33.490048858345446,-0.007020190721715607,4.814351008519769,35.69293921088669
13.017178600635429,77.51670609466358,40.74051395362932,27.06202380995622,-3.6370835118326097,9.578300020444756,12.557072457053746
12.170001888641131,74.68214560356044,60.47863221293029,31.112920044289556,5.996128172447995,0.528940112131296,12.585394675230022
11.665470102324354,76.91221802507131,62.732081865971736,20.50960564864274,-2.8948079578021444,0.5723795287444651,11.70251391170494
15.993800503102861,78.12841633762025,49.03366700634217,24.47460077174209,0.4712791868584134,14.835864380482612,7.693601824816244
15.749658252621465,77.05926541890975,29.60047679491589,27.119178523007122,-1.323218842200859,3.394959406937203,30.91650252672779
15.32688188899849,77.64959760181502,56.047552499515845,21.907651005625326,-7.019287186920754,2.38975784235938,23.72238810260255
13.123629672811827,74.49037233186762,56.33021539116041,29.802653346524213,5.4472041579015915,4.311093217764736,13.963277579167187
14.236341971338604,75.12829321700924,46.749274829203586,28.938874376308746,3.4774104232249647,2.5294972179320068,3.436449787395206
15.66133434630321,78.02542483508266,78.00846930771213,25.027517050420368,4.052610444615241,5.026909680816573,14.24349496396043
14.977368012014185,77.2179752612814,26.54106102649019,27.952124110406505,2.9747333012447683,4.770025778047964,10.442881595420985
18.41449864150421,76.8779922186979,20.0,30.419431689769375,-3.7974251749756,4.668976820212925,7.101111182236062
12.455078267897132,76.98695031254765,39.037476504534936,21.690851449390077,-3.7002448261838863,0.6653249122494704,13.290361722711182
16.366011878333158,75.86390249437089,60.65636801137174,24.17953295129603,2.259938205965578,9.422298818002297,8.203213301037277
14.330231376730044,74.20050484227944,34.16233043849239,26.99473510232997,7.714597829921006,10.196544168038352,13.087478411316313
14.497397304479303,77.52998693931828,35.28543622210887,28.071170879897426,1.9298944892159953,4.575368757081395,11.71300872370228
16.523184359607235,77.05420956296909,64.26532004267231,27.82416573519537,4.892333384254864,6.025972598751498,6.169682940397582
16.347053059270586,76.12762008850726,56.93821884196625,30.667884356307134,-2.629361661489567,5.370635777321508,19.810732446342893
18.43879195591532,78.04891826915716,55.655913644426,29.43163373696619,5.489254549849908,16.284502238425105,19.892813675307536
12.398760026178877,75.51271849243294,61.721433791982925,30.08990452171318,-2.097341960673874,3.199867327517402,2.449693290946531
12.228767545689164,75.32444784904057,43.62210570090674,23.830372801586904,1.2007963562309973,4.89970650354238,14.95540107405013
16.57037171990119,77.9275834628575,44.31523888912713,28.43447156439814,-1.830805476894069,23.488676046311163,6.1562974478121095
15.548708419044864,77.58644444641544,62.146689088421375,27.07857247228617,4.445780868384469,4.12268145227174,12.692187427040164
13.419124665918641,76.31740914791754,29.826698288282007,32.3862156450063,4.513809946425701,1.094564432345464,25.768637371454574
12.055935582922906,74.58830632756033,20.0,28.5231869121337,-7.383905400715846,4.781042057283672,2.988240658325809
12.099607747175014,74.96782162159273,43.500737395582185,25.992838195851913,6.626489171110899,14.680885446032018,24.33162031128405
17.75933612264883,76.95302595683962,63.963099335985376,30.55750382786512,10.0,10.310839943026906,1.2752920448431073
12.8430712730312,75.73268557028186,53.83339548480205,29.689893387593944,-1.7766634151564509,4.349409258452041,14.194209288727805
13.763600934808645,77.76412936249687,62.859372561845234,25.53519498207856,-0.6340078583161114,8.850476428218972,9.046697246918512
13.086594815588917,78.27479754199491,20.0,26.954530891692475,6.197148971200765,16.647380248207064,10.554022251949808
13.98497414082356,77.62536616373713,54.73245212485237,27.005660621174915,0.3338372765285786,2.6961961756082484,7.988550774139248
11.985966899222653,75.69895440348,59.807967569635665,31.68238327683861,-0.019871550165472523,3.624942715823427,16.442887839781683
15.133418536357892,77.5490889315414,29.73803866083973,28.609725621635327,9.484843669437064,2.669820176271916,26.967108813640735
11.973287945145504,75.58148753061808,62.93086385819817,30.180347435680517,-6.771485807040135,9.077156314541966,9.43374888044327
17.10249555475653,74.75195039494535,48.327216552413105,26.52018483660975,-3.9448156506686445,11.932313402788562,10.265613625394266
13.135984573373031,74.15026942189635,80.0,29.004400873418323,2.0891149677792913,9.921089795413454,5.463857094465076
15.280083402231574,75.7357252074246,20.0,31.910082708788973,-8.097722969378502,5.671113938587826,8.57184688404322
17.660553612930208,78.06601686663777,70.53671551512126,26.916769704248058,-1.865045917015318,12.841951824432552,20.415892140870323
16.05614158333036,75.07543964490054,44.087628552108896,28.34546441151333,-1.9108281503761333,4.809712920878319,18.248634398231978
15.230704505859347,74.92930924218403,25.742724283399347,23.91008123128718,4.808869101111577,10.035993819093264,11.305618369245938
13.77033627180763,78.36419353358468,42.09567284652512,25.703325730269917,3.4642651725095956,3.617651696703901,12.482339946254344
13.831013391407385,74.11251850782766,54.16218862006199,26.99667132400653,-8.41613624414661,3.3337525432652217,29.11759258858143
16.18640868638733,77.5360196767719,65.56200004347565,24.817482073144838,-3.465616708422747,0.7090763159562808,25.943431182656923
18.458975528548173,75.44616480083391,75.82946432198264,31.96592103256554,-3.4502814204680057,6.532211715624453,6.919245103453228
16.13287432894565,74.16869580591347,71.32839633056514,25.485978939275462,-1.0828793837517043,6.2223167202815475,29.352578409948315
15.404483921590174,78.13011143094313,35.51926968943258,30.360395776351737,-5.487735948046736,1.947290407608799,12.564356007766758
16.614553571674723,74.62839048594313,66.95247038399175,28.56050871259443,2.25823970985833,1.1738951586030217,18.284887907717746
14.756439285986026,76.48300677676563,55.86927435681311,28.09255584553139,-3.4709353465187194,3.8545435374790364,33.31228712971552
11.920996398205496,75.23324393343296,40.18095468606518,32.45849093489547,2.9431096800186154,5.068637644092192,38.32270361496482
15.43607771114537,74.29336760983111,46.82134109783779,21.21819910921726,-0.014271219158483615,5.647548472760644,14.394108122994695
18.20337699153766,74.2246511854852,39.352360108329144,27.411385309530687,-4.865375695051947,4.898692377041151,23.51086848350043
12.727120596503617,74.52000514476353,50.55638512904684,24.758858990303672,6.941386513727483,8.16976712387518,9.380275425781976
16.330034235744662,74.32115156250221,39.0551317655882,22.115738772600885,7.088633171415215,3.8814569181160694,24.586467140462318
12.906535820613396,77.42251151983966,34.580088901738414,24.415804798726924,1.4517265760488982,7.315736436416774,13.326006737846098
15.250793791311569,76.18504791027543,57.18678691674158,28.05171260500921,-1.1960310642200886,2.6998802790095477,20.421627265073585
12.176735147527037,75.5430144110704,59.43095822389456,25.823958612380665,-5.281464066873898,5.576945363943118,13.391715581360126
14.652596553807296,75.88266009559403,47.18604499862582,30.689840769475445,5.355566849362152,5.90195200610418,5.678712843590419
16.79314330226672,78.1802603100768,70.51476955903959,27.35846245617601,4.113197675115662,4.30554229759143,4.790186541893035
13.933000669672875,78.09838315732166,46.093541202573306,27.025784935837173,-4.069979725065125,5.711066711390167,10.852392222590503
16.154382071410527,77.2205441605516,45.45838182311692,27.03915714848172,-3.4340636684040797,1.0771676001135928,17.01584418058068
17.068149725528105,77.98107069839759,59.90733473518546,27.70451678161138,2.2846023208785624,4.350460085140328,10.263972852095975
17.990244736356168,75.43841612414431,48.01361622584995,26.744564395171743,-5.877218736755836,0.361001307239599,8.61618574463362
13.142494572988175,75.71499196703728,51.27196593539215,25.44623890730751,-3.1284321187469564,1.9455707386384073,16.195847589194983
14.295211410665157,76.76170481834403,20.0,30.967554651928108,-5.202828324863158,4.663410474561824,0.7358325257633089
12.566912093312922,76.8063167628377,50.250610771069624,26.12771484883316,-5.04167004817176,5.357854043249217,17.78287887017314
18.447384515108627,76.16764927105554,22.592060937931098,26.849420150961443,-3.6003224709885067,3.678207465840136,23.68127257770636
17.989006775470067,75.80296031797079,31.68574143501694,29.288215240270933,4.530020772527713,2.6835370797139593,20.06965772094944
15.279699911963917,78.43781140223913,29.970161918667426,28.95622373847176,-8.772732401701852,10.373971721539439,24.397612578996366
17.39423306063495,77.69505631752976,34.36125269699261,25.31968581296185,2.1674213998948555,3.7827604452608012,4.4815012327695944
15.146705840904296,75.9574108904962,41.7671921055162,30.264945832332238,1.289736664050988,16.89761749206855,14.81570046959812
15.865099816019317,77.27281614757806,42.70261076681772,29.613011019515213,4.841718820424652,8.180495153574226,18.239252226237337
12.123871024812116,75.21302761963607,59.96412806385688,28.533924502561764,1.2852449356524962,10.32786651811415,18.017384961652056
16.786892943477653,74.45076196806798,53.33581721202046,26.706049448255524,-1.8941966233306657,2.379049044023067,14.721578857174064
12.393994385446645,75.58593961498734,21.483883567730214,26.779807928435773,-4.076548627199325,5.913507208971801,28.136512748875482
17.282473411767697,75.81337760055527,51.24941956320212,27.394608690995174,4.952058369547257,1.8228222232932747,34.79126874546126
16.9741966136927,74.07441706052302,54.77382869875141,24.304504176616703,2.484740421276464,3.946253616617934,16.505027860893307
16.461212884200833,77.66656400736153,45.071502256205626,27.88219465420913,-2.4656782940810738,2.2757613874185347,12.99821548222226
11.753122663673334,75.61637031075132,49.086710346399464,30.676306121340996,4.544558620833302,7.31420225904408,19.616062857343252
13.621898491617301,76.61188174601067,52.85465188095585,30.62911356950207,-2.229391076030569,4.075768075312215,15.556343290626426
13.3417879893759,74.3328343427193,61.4689939645337,26.85744468617064,-0.004709327469979469,3.0069420309267056,24.77127125484219
14.020954852300633,74.78748572937762,26.37680018805898,31.19224981817661,-3.0224185427231514,5.870333654631055,16.811847345639098
12.11349922734687,78.00362176397402,46.33524442040527,33.717713663588334,2.669209522001142,3.4726430062690863,12.94709286134969
18.05870476121744,76.7390938754726,72.62504147086594,27.051377394211517,-4.9709567509494,18.641228101138598,21.044564189372448
15.376615684986634,78.27627822576719,71.24991962446934,30.074544119296505,-1.4929434403307567,2.919806372965237,13.18625773438599
13.638670174606165,78.49437515476093,62.7640539166367,21.21157011192762,-3.272768916255573,1.2865088316336784,4.733678745276434
14.278870619519985,75.67337051899892,58.05237025933514,24.225559815454027,1.3185598083100836,5.396633055264763,20.27232292353527
14.63041778353385,75.34461378837473,74.81952122603133,28.27336308800056,1.942439591205164,4.074092114688318,28.447122437084047
15.704160333524321,77.86260224821594,78.76772002409999,24.979800812444836,-5.5208046354583775,4.387249779773267,14.846886733920092
15.109755993875485,78.49375142166855,48.06380017929721,34.117606134167346,2.032156944123726,2.3405978967695877,25.07149551259339
17.93574381250092,76.83338555404606,35.4585133506752,29.79363906188966,-7.383616918455179,4.008147130248023,11.230052101660668
14.978744380340812,77.57813325130185,45.94561523563257,30.89749494057439,10.0,4.441296502142569,27.241786633416147
18.445106103763187,77.51785636466873,80.0,27.91292078151824,-2.557365346400494,10.990324695292982,9.355191335908042
17.45997470421567,75.59902868698796,26.459654859122086,24.990375940409045,5.246303324844712,10.610579161268042,16.866525606549022
12.95957360050135,76.5842167111569,42.94191290705874,26.44356915347536,1.0058319628291665,2.048081028611243,7.1589685009299595
18.014166502507415,77.74875623568896,28.80963271261053,28.763141438879078,1.2089775050958538,15.117196268802921,16.585300009438246
12.314564785198332,77.09651244317475,51.87145794316078,26.086253984772966,-5.830369629231287,8.895973997993892,13.616912121847397
17.22214795943834,74.09523716291918,31.959634566576987,30.0135759751816,4.217204295408189,11.440061593463625,2.4995326186562656
14.16436305433606,75.5151755100389,48.36873465749573,30.134244907613915,0.2432356595719991,10.128424781420993,18.433983119302844
17.645820243115487,74.65014063467572,20.748572599718614,28.014943911818765,2.350698443421951,2.3630213921879086,9.950643237777058
17.576396830752152,75.04837495435117,59.26430997626976,22.523094738949002,-0.4535716142255878,5.829538548973872,8.336968253965274
17.14147780082335,78.07470264871097,68.33517884701962,33.144354800997874,0.6502153145831251,8.520438517567403,22.899264928231755
17.030213054149428,74.16601980009845,44.24084566904811,27.361981429931447,-4.435857971158842,11.056770119126858,11.775372845438799
13.632753973686285,74.98910320382866,47.97304989386447,35.0,-0.7644553841536186,3.3692935950296805,9.635808251942134
12.066434981358766,75.39306208507205,47.548891539030315,29.957607089056584,-2.0994460415967255,0.7200634833972807,17.499073153885554
14.320861251356131,76.77597832384878,52.71366012837538,27.37013476980383,-3.5278559887805727,3.475955343426869,12.729316553669713
12.714671604905561,76.4034576053864,49.427456195503574,29.343465629494013,0.672628698474566,12.416929102993134,10.933463593657155
16.36465762231723,74.98221267284023,61.52175428646041,21.942143448764163,1.8169347790925783,2.854315500464083,3.92105785687055
13.922698085764498,74.7390848025042,68.49558700176419,31.0784272097079,1.2538600486492326,4.619362298350289,6.179092305889683
18.329271406019405,75.06559115568254,37.78893166261726,35.0,-0.5113039741823282,2.247731016496962,8.528731694505973
15.986804541417325,76.26138332015745,45.36007260838555,21.732299578469863,2.055545275151275,7.618643462445201,10.443991398126865
17.257363945440527,75.22030003570042,63.52429173387117,27.137772970522878,1.210821059908876,2.1395351489348475,4.330963069721579
12.427672709192938,78.26421125723475,28.674964279114516,27.683985631625422,0.4876360224748937,10.58448195219292,13.576069890266375
17.534101375908357,76.08739349642981,20.43918077231645,30.62568588748919,0.8307550998447903,1.3152376731276303,23.615131484311625
17.95930033359376,74.26458207445087,53.39473929347718,34.31792702249661,5.91501494883968,4.796758359105594,10.90321289058188
14.909433431732552,77.28169882626484,57.445196166057386,29.148646367786693,-6.025367807013251,2.2558985423646725,10.538496752575679
15.743770564256842,75.47980379694046,39.165497180696114,34.42537547264658,-1.5929808490894652,10.940332936468181,14.288755466742273
16.85366860632097,76.94070019426212,41.32023418819317,28.511297430653986,1.6908730431143613,4.196794956940654,27.528361610142124
12.723870390822889,75.25817466735454,38.59711517388652,29.354271456388688,-7.91367951241333,4.803802266998275,17.05153762386567
15.017962535244097,76.56834683779994,36.996121409833485,28.984706698480764,6.9129224166303525,5.8479170709997765,11.59956768720469
14.290641194406192,77.47468627163359,60.402437309069,31.66089934901526,1.2740893786224063,10.57882532108369,13.628958838375924
12.524617945135743,78.17603933798549,32.292522695035416,26.73303682566939,4.784508822118701,3.3188717616844254,39.14274805972653
14.07274095604072,75.17507214994885,46.01715707849977,30.454860276284528,5.598809392774415,9.38334495071461,13.978858168772065
11.977206165698455,75.50685627949541,36.419957487277216,24.307610181230718,2.0622646445532626,5.818445958951873,46.534360735608296
11.68068334864641,76.08919889128673,28.170665361481767,27.146487686045774,-10.0,9.631648503769181,8.345570088232886
12.446164024083759,78.17228676981195,63.052672621201566,26.089769131183576,0.7384711086510498,7.391156699798568,11.670912344137076
18.241805781124217,78.05624085564796,42.20262166739692,28.263884675853827,1.05943456764299,7.982473452784375,17.60247676459355
15.346706751265119,74.40445226045287,52.82660120631135,27.051760751788656,-5.434333777857022,6.275719789496817,9.447036737796648
18.26075512807254,74.59368421589215,27.378861802984847,31.396401077370925,-8.948367283764085,2.172631091786917,16.992686305522675
14.527485148310923,76.22979129798787,38.870908193652866,25.36399571448507,2.3083465140067685,2.9227338748237726,11.289846718575605
13.682712931596818,74.4797867276244,61.34131821042509,22.806052192566963,-6.245951686089679,3.8213273913991723,31.981469593570097
15.042993039881708,75.55511393006914,80.0,23.92814854086533,10.0,11.467939478929287,18.270748532881946
14.57658182043037,74.66773420197865,20.356759034145323,30.98250413890396,1.3156864090657794,1.8487653333351006,8.96454577366754
12.239652789832208,76.86218159809349,46.983383070658604,25.091327970051335,6.757558587524545,6.064972418388114,31.992913581896424
15.985784202831443,78.27272944282623,56.1842089721525,29.193533246562126,0.15581699683890715,9.86516304823617,17.46411600096653
13.012267277567197,78.48530196632471,40.75849770141075,27.11563749025576,3.7576941398814134,2.120051814317215,15.046820819788149
15.837115684284807,75.68858509623611,62.742829804911864,30.472732164259767,0.2663196561485911,5.034984621783417,42.111504194451335
16.051407646787073,76.69555686701575,36.999009940095306,27.30770288465017,5.027864651878367,6.6527196957305765,3.011677563371487
12.564173971900537,77.85320444085836,52.30771490324962,35.0,-10.0,8.173600049156345,52.29066475837888
11.929447389774676,74.52857932758373,42.168921432524606,33.69435104745551,4.440739219447105,4.2747228636160735,32.25940138607712
16.965331102479077,77.10303984973385,68.29146624432158,27.054369458782922,3.3438208046710822,6.741488272082853,9.844855586650027
14.718602966385241,75.8397964777628,39.85453245446592,26.64359623271504,-0.7707582904151049,0.724127274119205,9.61804972170033
11.90714656853833,74.92765772126074,44.72189305570226,35.0,-2.045819423323966,7.8946485890459215,5.369685322410335
18.46406422018837,75.81239128436349,64.18533556245733,24.76344711601423,-1.495511252548852,7.365972317906736,11.120461554644905
11.904463926974566,74.34182129134213,34.57942011360704,27.834929356244952,1.4138348419099938,2.0316381825493055,11.712205137854724
16.365246602009872,77.12933216865187,51.031250851453585,28.067346759116283,6.0701968232798285,4.255644312099215,17.85640072765677
18.385752476843894,75.13734200936804,22.661984844700974,27.99298630655628,-2.6709460388875597,2.4452979960970813,5.424382959843826
13.174260729511479,75.40132540270196,33.68099812056388,22.78386483840842,-8.508835455794046,0.23854903622320708,16.30786375015906
12.495745580810373,74.54486584208658,55.731969138362054,29.48980722902782,10.0,1.0730981609663792,7.699572361140119
12.349694575957002,77.8909660125045,35.13953735695652,25.08894972582305,3.3578728225684458,1.2479330500010624,11.552025131640256
13.622926032973169,76.22049925677233,41.83140602264312,32.307967372507214,-1.956058070209925,4.6638990666446265,7.069052400872216
12.207320677074527,76.5746609500388,57.396296030719064,23.632104872696136,5.944233594985242,2.4964631405663464,7.48444268224906
16.345129391858922,76.56244707392685,41.312207882796045,28.178397782126428,4.668469509075523,2.4527975929716463,9.459011627509502
11.936042586910439,75.84721901543604,62.34263109824537,21.351638059144335,2.4614118683494985,7.415653493098562,3.7974522533045674
15.065954897048528,74.86638461947163,53.23494181229096,21.53684888097783,-2.385258459972474,3.808475239480779,10.704377385824488
18.476877976970837,77.3530973682428,56.535246678867544,25.4819441251221,3.3366125949216867,20.255201561350137,13.674458240883435
17.19779188654213,74.57175319410953,68.61448398107798,25.905369752988914,5.447794118463549,8.44159694981371,11.408039114998834
15.806536067617076,74.46743205625465,54.797345939210985,32.397179238968306,-8.600363661454226,1.7331031273983626,35.97982245784591
13.643775345506281,77.19565266918427,73.08270935704016,27.878224491214304,1.1224749098605586,4.487550786964047,12.806936565993162
15.867270854041468,74.93976659203393,63.66893424556736,31.87722070273466,1.4908785138873442,2.1668444443355015,11.302582199489786
15.18929024738156,75.38047738108774,42.14821355248315,26.86064021596997,1.3303833071443625,5.5143370480721625,4.343943706380173
14.482583687232601,76.13852360150783,69.39722112531908,29.818255548640995,0.23091808258088659,12.159048943445699,18.72237553401044
12.414972637181396,76.02208092528296,53.95799031354418,25.823574049243298,5.93036537676951,10.11530045399827,14.636935769701779
17.70622950668327,77.1886060627925,44.07980437009245,25.6195807927042,-1.0565846653858197,2.7597653070347246,30.04819652931813
14.648492541749258,76.80544307049513,54.17578542981324,22.537449583246314,-0.013927246444850553,1.1127528941279203,21.4834772733457
12.862357582745355,76.8997827302684,66.68490236585394,29.007261981553825,1.5783265903922794,6.15755566987419,5.301986448380383
14.074315456141028,77.21324448794955,56.825676413633325,28.786250244100447,-0.8903476365240842,6.647386964094548,5.468777848862861
14.398908267702488,75.3167572734056,77.33589248827096,30.331938661857556,-6.930006283755773,14.8216846087332,23.152727559890725
17.292765268968118,75.45049990310213,66.29795836848233,28.644754861424186,1.0706502184446645,5.615841127969852,6.4662717378527015
16.635300663929815,75.97098986552999,57.84740050103244,34.0785879315819,1.1272818868572907,14.295240413052225,12.974810468915283
16.88513425548938,75.38357977865087,34.608978758882635,28.52808291003253,-1.8258254070772473,4.391496924022896,6.08256675654382
11.57721885100053,78.43222041036888,47.30401228984819,30.975480143014362,-0.6615745826465108,17.437272362929598,11.307514295206955
14.41307798725833,77.66323366889644,51.07496209626277,27.02767275100269,-10.0,18.66648181484313,22.28820896529782
14.869409061447264,74.74094609715213,60.449472518266205,25.274589897095833,6.042030246670672,6.416254879519677,23.58752869330333
11.634345937761397,74.02517370146842,59.55999561908289,30.153085510559908,4.505150879302998,9.883168603465865,18.443631170498733
13.318692461215239,74.19252470711271,52.543106153274294,27.732556036538977,-6.689155902412588,6.150113204447054,12.121519344591597
16.822028761854945,75.09828552969316,51.80524873065757,30.496129137788863,-3.3773362251378107,7.779530858942151,12.832874157561145
12.459767940102994,74.51431078626585,60.806853426141046,29.058809625534042,7.242606805207953,6.529619843211744,22.52680900958857
15.247170920168141,76.40002151701657,37.121206615550214,25.620960019629532,-5.7742533866047605,1.7005849581108365,3.3486021757424735
13.006413104120663,77.86097850227311,75.43273728874784,31.223013633031087,2.3922934461806697,2.0243042878797963,7.094768484795982
11.584845422507254,77.31537599410953,20.0,25.386430138646,-2.4600836554022227,3.0693931189931476,13.411736043178664
13.18841020319679,74.97024078386985,71.83114223258043,29.875978789886513,2.0507097834258285,7.255925923606876,15.614104107346387
18.331116284370378,75.79684665211603,49.32221707362257,31.844833334577558,0.25069012578532507,9.156682899801115,27.40412619652579
17.110759783180928,76.28552394289075,65.0386972140739,26.846215484754527,-1.4161591463854601,7.586138416950979,9.948499619067546
18.217036510247233,77.645926322765,55.45760651438919,31.467983361016945,1.9426093662572705,12.859565543994531,29.469616493700745
14.914978307484537,77.77604721397775,55.190516163662025,29.192850502159576,-2.465235929242237,7.760452056167508,21.356748307108777
12.268153390742524,78.093732403585,58.313817140397816,30.555831335188792,-8.921164364777372,0.8606924303508032,10.743514007606837
15.33571642281585,76.29160362726294,62.13581433631668,25.48973292669224,-4.638611343768673,21.39003111800923,6.882510355713345
14.680641341919726,77.12423635896138,45.067537601191404,28.64290069616124,-5.239293124404729,2.917615572027628,5.412492937311657
17.410499579177312,74.50310167055272,65.52198695789355,23.775756069926487,-8.02059578960436,5.402206761046298,19.476813862834902
12.186578065489712,76.54380031979292,33.73294064631825,33.133901545931394,1.847000331738526,12.516874780344661,21.280408146412967
14.917687959152447,75.11911314262011,49.92004140010813,21.95800503524648,-0.8638334530525358,5.463456558116633,8.980035415631443
12.55034065285789,75.94272598261975,62.53954886408415,26.93574454111345,1.7697053290490985,9.450943766137723,9.101221810399206
13.77273148823042,76.85322728738024,64.92526369423834,25.204874217401134,2.603756778016877,14.94938786817396,20.97669567982439
16.661499541714598,75.15643672034201,56.911832723921016,30.024101245606715,3.782344183801208,11.802981286919813,10.05604431719625
14.832126905581365,74.23483276008542,44.09911343066396,33.771837837789754,2.0346087057439073,6.51610507531621,8.725239748583926
14.131217996020386,74.04605235383941,63.450616675530554,29.964745296062578,-4.898042983971094,1.4327573144643313,26.485794097951782
14.261333949990247,74.09971790995034,39.9595064132187,35.0,2.897627626254877,4.756388408160147,5.414730403825584
14.716127378841907,74.03757381881196,76.27113610623367,23.86617947032348,1.1090236960385305,4.643856959294874,4.592395779357839
16.9951158068594,74.49659775451045,48.72993653750504,24.096447602414305,10.0,13.381550791717011,53.57317662495831
17.74459282258164,75.07769921556559,26.90561458691059,25.3206573051538,0.03959169936502635,5.875943182046949,2.0834929489360814
18.1873428055275,74.99549681382035,32.07974797975172,28.363734085887717,1.9144989286646612,7.85168223133137,11.68488419552986
17.008323703787067,78.44058467380954,50.654654553193815,24.91923287415025,-0.47412804407151066,0.4074114221976921,26.957791559775227
13.707848270236088,75.37702747344025,52.0973790698908,25.745011737084923,0.24447925348273933,11.550495280341575,12.795968065319885
16.316942942605795,74.5733935251173,79.54485027426642,29.861450571781866,-0.09306677041548089,10.875453271128144,3.7692657454385463
14.563221868387743,76.45503144875491,34.42250993578661,24.282484350658546,-2.1731178810032605,2.8209134821863735,12.094407443652393
13.28269435432236,77.86080854928879,50.59193298955896,24.600411961089694,0.8867682887745816,9.038729547746048,15.378085040113355
17.38610105598146,77.05127169554454,34.10867889376915,26.804383741029785,3.1088022106155453,2.835024703097267,23.890723026429622
11.768984442736276,75.33236940110953,42.61017720179895,27.086670787482035,-2.097533396853293,8.127877798235014,12.96768885133231
17.812333944947966,76.52727271906154,75.25958045104007,31.030047151663947,4.177866442551132,9.96666572692997,3.7699365716788535
14.73034225237314,77.21685188390184,32.95495665266014,25.298080756065637,3.5715516479989735,7.503710936635919,13.760350601783244
15.960410337657963,77.27647021565484,58.805636361017505,25.839160047637307,-4.401311259133232,14.127198962506103,8.971237051434132
16.115477455440477,76.9994230488396,55.89361038521587,29.74501034883702,-4.818448628090722,6.403603702213218,34.94164231360142
17.765824184945757,77.91864691149028,49.63742860462687,30.404182971350146,2.240767000534634,2.7657160067591176,15.278812353547908
15.956687775170451,77.91547456254847,57.791549347876064,32.28617340137976,-2.937678924895733,6.504532682591408,14.18796016796
15.797535093320432,76.60521451733152,32.59969427085067,29.407361064594262,-5.228553236347466,3.029346173877177,15.685565221237754
11.96656428392483,75.93435366100046,74.84483761705336,28.39109217988548,8.584487230767014,6.89437651648656,7.067183984321335
15.128856153616429,76.88706633004296,78.87268242685282,29.725115220238465,-4.831637821493426,0.019313561857569134,11.140417764331445
12.551183005719292,77.68195400616709,50.7065704663897,27.19776158233436,-7.617977240796197,3.6027641258196255,16.950315314755926
16.6620363810504,74.02543447178533,80.0,27.175697216873562,-3.9184669421055727,6.545403222371277,22.855343030258474
15.08555344568872,78.46398654056684,44.014581026751195,22.67766906316374,1.158240968612819,3.536529026981988,23.41482970175236
16.261594454458475,74.8230219754814,56.0064799078442,30.680247870068,0.36776038667106636,4.9771471793222855,19.66721858864663
11.79171030421669,76.1161204354699,71.4783359566177,28.63437683515524,9.436067150824158,3.153692022376859,30.16262199866386
12.093544112320622,77.9241338067929,43.11493309665636,30.331117799104916,-3.8419647388638225,6.2448082369402895,13.281679024177873
16.514263716438776,75.0126817956989,29.276764116808426,20.0,1.180782034939615,5.243952837349041,16.70034413424366
12.004590351990714,76.14557850755172,25.82424401571719,27.858694876319362,5.642444441945749,2.757492739774312,13.047819353521659
11.99879709435681,74.59661981081531,80.0,25.432355480867102,-3.295079242466742,1.6938970221349274,18.20967410963211
11.584759326644212,75.77784346424687,42.06463024041834,32.5040875144607,3.5186210403448577,2.382198509915651,20.93002443468471
18.19550978809636,74.7971095465685,47.21394854872252,29.842650746451486,-9.160855504294872,3.9757758316735283,5.814853179808479
16.66255851621305,75.6363248694702,33.308538825184186,28.70270623243168,8.793772697053692,0.8030084963445168,9.36670041237648
13.972759859514449,75.68058897556725,64.22508918993782,26.704201091976927,4.973788807536075,8.820431066603627,16.122538819027962
13.575749069013586,78.46926855319249,38.27660211163123,29.19162493039494,-3.403374986044858,15.366353572451114,7.375053294169859
